Trimester,Planned_Maintanence,Forced_Maintanence
2018Trim.1,4871110.89,869952.09
2018Trim.2,4734406.81,913320.6
2018Trim.3,5347101.16,1299056.95
2018Trim.4,5092858.78,976996.76
2019Trim.1,4855836.5,960064.99
2019Trim.2,4355784.96,830596.35
2019Trim.3,5226351.17,1459816.05
2019Trim.4,6172044.66,1038213.59
2020Trim.1,8843483.88,1686129.12
2020Trim.2,2366409.52,179753.12
2020Trim.3,6732788.78,791146.39
2020Trim.4,6030783.21,997279.5
2021Trim.1,4294210.15,1445294.37
2021Trim.2,5473959.04,842941.17
2021Trim.3,4848566.67,1389271.96
2021Trim.4,4880700.13,1411061.97
2022Trim.1,3947813.82,1074326.91
2022Trim.2,3460846.84,867400.25
2022Trim.3,3958058.53,1203864.41
2022Trim.4,3830125.06,1027015.64
